,Unnamed: 0,Ship Mode,Customer Name,Segment,Country,City,State,Postal Code,Region,Category,Sub-Category,Quantity,Discount,Profit,date_difference,Sales.1,Inventory
5339,5339,2,229,0,0,343,30,11572,1,1,7,6,0,5.7528,5,12.24,36.72
5340,5340,2,229,0,0,343,30,11572,1,2,0,2,0,6.0114,5,13.98,27.96
5341,5341,2,229,0,0,343,30,11572,1,2,0,5,0,53.997,5,899.95,2699.85
5342,5342,3,353,1,0,109,41,75220,0,1,7,1,0.2,0.5508,6,1.632,4.896
5343,5343,3,353,1,0,109,41,75220,0,2,13,5,0.2,16.7475,6,267.96,803.88
5344,5344,2,691,0,0,410,30,14609,1,2,0,1,0,2.2365,2,31.95,127.8
5345,5345,2,713,0,0,266,3,90045,3,1,14,4,0,210.4936,2,725.84,2177.52
5346,5346,2,713,0,0,266,3,90045,3,1,3,3,0.2,3.9498,2,10.896,10.896
5347,5347,2,713,0,0,266,3,90045,3,1,3,2,0.2,2.8836,2,8.544,25.632
5348,5348,3,148,1,0,523,21,55125,0,1,3,3,0,15.5232,6,32.34,64.68
5349,5349,3,148,1,0,523,21,55125,0,1,12,5,0,19.95,6,39.9,159.6
5350,5350,3,458,0,0,361,11,60068,0,1,12,9,0.2,48.5514,7,143.856,431.568
5351,5351,3,790,1,0,109,41,75217,0,1,12,4,0.2,15.196,,41.92,41.92
5352,5352,3,790,1,0,109,41,75217,0,2,13,2,0.2,37.0782,,329.584,988.752
5353,5353,0,181,1,0,308,16,71203,2,1,3,8,0,41.0216,3,87.28,349.12
5354,5354,3,1,1,0,266,3,90004,3,0,5,6,0.2,20.9592,6,279.456,838.368
5355,5355,3,1,1,0,266,3,90004,3,1,12,2,0,3.84,6,8,24
5356,5356,3,35,0,0,438,3,94109,3,1,3,5,0.2,9.534,4,27.24,27.24
5357,5357,3,704,0,0,438,3,94122,3,2,0,1,0,1.636,6,16.36,81.8
5358,5358,3,704,0,0,438,3,94122,3,1,14,2,0,0.6312,6,15.78,78.9
5359,5359,3,704,0,0,438,3,94122,3,1,2,2,0,12.8744,6,45.98,45.98
5360,5360,3,237,1,0,150,31,28314,2,0,4,8,0.2,-32.2192,4,198.272,991.36
5361,5361,0,573,1,0,109,41,75217,0,1,14,5,0.2,54.057,1,720.76,2162.28
5362,5362,3,126,0,0,520,14,67212,0,0,9,6,0,23.9904,4,70.56,70.56
5363,5363,3,126,0,0,520,14,67212,0,1,1,2,0,22.9488,4,81.96,163.92
5364,5364,2,211,1,0,464,35,97477,3,1,1,4,0.2,6.4864,3,64.864,194.592
5365,5365,3,264,0,0,207,41,77041,0,2,13,1,0.2,13.2293,4,151.192,302.384
5366,5366,3,87,0,0,452,45,98103,3,2,13,3,0.2,7.7679,5,88.776,443.88
5367,5367,3,87,0,0,452,45,98103,3,1,10,4,0,5.4332,5,11.56,23.12
5368,5368,3,87,0,0,452,45,98103,3,1,14,1,0,3.895,5,15.58,31.16
5369,5369,0,440,1,0,2,33,44312,1,1,12,3,0.2,28.7064,3,85.056,170.112
5370,5370,3,572,1,0,341,20,48237,0,0,9,2,0,71.2296,4,273.96,273.96
5371,5371,3,572,1,0,341,20,48237,0,0,9,3,0,79.794,4,306.9,306.9
5372,5372,3,32,1,0,207,41,77041,0,1,12,3,0.2,5.4432,6,15.552,46.656
5373,5373,3,32,1,0,207,41,77041,0,0,16,7,0.3,-69.4722,6,347.361,1389.444
5374,5374,3,32,1,0,207,41,77041,0,1,12,2,0.2,3.6288,6,10.368,51.84
5375,5375,3,655,1,0,452,45,98103,3,2,0,6,0,9.816,4,98.16,294.48
5376,5376,3,655,1,0,452,45,98103,3,1,2,3,0,7.86,4,31.44,62.88
5377,5377,0,575,1,0,374,36,19134,1,1,7,7,0.2,117.6147,2,348.488,1045.464
5378,5378,0,575,1,0,374,36,19134,1,1,14,4,0.2,-30.2288,2,172.736,345.472
5379,5379,3,370,0,0,266,3,90045,3,1,12,3,0,7.6146,4,15.54,46.62
5380,5380,3,370,0,0,266,3,90045,3,2,11,6,0.2,35.6238,4,105.552,211.104
5381,5381,2,233,1,0,207,41,77070,0,1,12,5,0.2,9.072,2,25.92,129.6
5382,5382,2,233,1,0,207,41,77070,0,1,8,8,0.2,5.3352,2,15.808,15.808
5383,5383,2,233,1,0,207,41,77070,0,1,12,2,0.2,3.7584,2,10.368,51.84
5384,5384,3,146,0,0,374,36,19143,1,2,13,3,0.4,41.79,7,358.2,1432.8
5385,5385,3,146,0,0,374,36,19143,1,2,13,14,0.4,72.7888,7,545.916,1637.748
5386,5386,3,313,0,0,415,2,72756,2,1,3,9,0,18.5886,5,40.41,80.82
5387,5387,2,185,1,0,266,3,90045,3,2,13,3,0.2,10.4985,3,167.976,503.928
5388,5388,2,185,1,0,266,3,90045,3,2,0,3,0,47.0979,3,109.53,328.59
5389,5389,2,185,1,0,266,3,90045,3,1,10,2,0,4.8118,3,9.82,39.28
5390,5390,2,567,1,0,452,45,98105,3,1,3,3,0.2,9.5526,2,26.352,131.76
5391,5391,3,302,1,0,521,6,19805,1,1,10,6,0,10.8,6,22.5,112.5
5392,5392,3,302,1,0,521,6,19805,1,1,10,2,0,4.5816,6,9.96,9.96
5393,5393,3,302,1,0,521,6,19805,1,1,3,7,0,102.2784,6,213.08,213.08
5394,5394,3,302,1,0,521,6,19805,1,0,4,6,0,235.9524,6,1025.88,2051.76
5395,5395,2,385,1,0,391,42,84604,3,1,12,7,0,9.891,3,21.98,65.94
5396,5396,1,248,1,0,438,3,94110,3,0,9,5,0,23.384,0,63.2,252.8
5397,5397,3,505,1,0,266,3,90004,3,1,1,12,0,11.31,7,39,156
5398,5398,3,109,1,0,241,33,43130,1,1,3,3,0.7,-2.0349,5,2.907,5.814
5399,5399,3,331,0,0,266,3,90004,3,0,4,5,0.15,6.549,5,556.665,1669.995
5400,5400,0,549,0,0,452,45,98103,3,2,0,2,0,15.1158,2,71.98,359.9
5401,5401,0,549,0,0,452,45,98103,3,2,0,2,0,26.3934,2,79.98,239.94
5402,5402,3,12,1,0,329,30,10024,1,1,3,4,0.2,7.71,5,24.672,123.36
5403,5403,3,12,1,0,329,30,10024,1,1,3,1,0.2,1.3104,5,3.744,11.232
5404,5404,3,769,0,0,266,3,90045,3,2,13,5,0.2,55.745,4,445.96,445.96
5405,5405,3,769,0,0,266,3,90045,3,2,0,1,0,15.2208,4,36.24,108.72
5406,5406,3,769,0,0,266,3,90045,3,1,8,3,0,5.0055,4,10.65,31.95
5407,5407,3,221,1,0,438,3,94109,3,1,12,4,0,40.4432,6,87.92,263.76
5408,5408,3,221,1,0,438,3,94109,3,1,3,1,0.2,8.409,6,22.424,22.424
5409,5409,3,221,1,0,438,3,94109,3,1,3,3,0.2,33.93,6,90.48,452.4
5410,5410,3,221,1,0,438,3,94109,3,1,14,1,0,11.1176,6,42.76,85.52
5411,5411,3,764,0,0,89,29,88101,3,1,3,7,0.2,3.528,4,10.08,20.16
5412,5412,3,764,0,0,89,29,88101,3,2,0,3,0,8.1072,4,101.34,405.36
5413,5413,0,772,0,0,520,14,67212,0,2,13,5,0,62.93,3,224.75,224.75
,,3,456,0,0,80,11,60653,0,1,1,6,0.8,-197.5752,5,73.176,365.88
,,3,456,0,0,80,11,60653,0,1,12,4,0.2,7.2576,5,20.736,41.472
5416,5416,3,456,0,0,80,11,60653,0,2,13,2,0.2,-8.9964,5,39.984,199.92
5417,5417,2,23,1,0,348,25,68104,0,1,3,2,0,7.68,2,15.36,76.8
5418,5418,0,379,0,0,207,41,77041,0,1,12,7,0.2,12.7008,3,36.288,72.576
5419,5419,0,379,0,0,207,41,77041,0,2,13,2,0.2,15.0384,3,150.384,751.92
5420,5420,2,128,0,0,374,36,19134,1,2,13,3,0.4,-60.8361,2,280.782,1123.128
5421,5421,2,128,0,0,374,36,19134,1,2,0,2,0.2,1.1994,2,31.984,159.92
5422,5422,3,613,0,0,266,3,90045,3,1,3,3,0.2,3.9312,4,11.232,22.464
5423,5423,2,587,1,0,407,15,40475,2,1,12,5,0,11.88,2,26.4,26.4
5424,5424,3,364,0,0,506,5,6708,1,1,2,2,0,1.0208,6,3.52,7.04
5425,5425,0,566,0,0,266,3,90045,3,2,0,5,0,659.98,3,1649.95,3299.9
5426,5426,0,566,0,0,266,3,90045,3,0,9,6,0,51.474,3,111.9,559.5
5427,5427,1,484,2,0,266,3,90036,3,0,4,5,0.15,35.245,0,599.165,2396.66
5428,5428,0,667,2,0,438,3,94122,3,1,14,3,0,12.0978,2,46.53,232.65
5429,5429,0,590,0,0,429,8,33710,2,0,9,2,0.2,1.999,2,31.984,31.984
5430,5430,3,281,2,0,240,33,44107,1,1,1,2,0.2,16.1568,4,161.568,323.136
5431,5431,3,281,2,0,240,33,44107,1,1,12,1,0.2,1.3716,4,4.064,8.128
5432,5432,3,281,2,0,240,33,44107,1,1,3,4,0.7,-4.9728,4,6.216,24.864
5433,5433,3,448,0,0,72,1,85224,3,1,2,4,0.2,0.6672,4,8.896,44.48
5434,5434,3,643,2,0,266,3,90008,3,1,1,5,0,459.396,5,1640.7,3281.4
5435,5435,3,643,2,0,266,3,90008,3,2,0,3,0,97.2,5,270,810
5436,5436,0,233,1,0,360,8,32137,2,0,9,2,0.2,5.368,3,19.52,19.52
5437,5437,0,233,1,0,360,8,32137,2,1,3,5,0.7,-6.867,3,9.81,29.43
5438,5438,0,233,1,0,360,8,32137,2,0,9,3,0.2,15.9912,3,213.216,426.432
5439,5439,3,277,0,0,329,30,10035,1,1,3,2,0.2,183.995,5,588.784,1177.568
5440,5440,2,751,0,0,221,8,33458,2,1,2,1,0.2,0.1548,5,2.064,10.32
5441,5441,3,56,0,0,168,1,85301,3,1,12,2,0.2,2.388,4,6.368,31.84
5442,5442,3,367,0,0,329,30,10035,1,2,0,1,0,36.852,6,99.6,398.4
5443,5443,3,367,0,0,329,30,10035,1,1,3,13,0.2,21.0249,6,62.296,249.184
5444,5444,3,367,0,0,329,30,10035,1,1,2,3,0,2.7846,6,10.71,21.42
5445,5445,3,88,2,0,207,41,77041,0,1,7,1,0.2,7.0659,4,20.936,104.68
5446,5446,3,190,1,0,329,30,10035,1,2,13,6,0,8.25,5,33,165
5447,5447,3,190,1,0,329,30,10035,1,2,0,5,0,87.4825,5,249.95,499.9
5448,5448,3,757,2,0,346,14,66062,0,1,15,3,0,7.1586,7,357.93,357.93
5449,5449,3,757,2,0,346,14,66062,0,2,0,5,0,10.906,7,57.4,57.4
5450,5450,3,757,2,0,346,14,66062,0,1,3,2,0,149.382,7,331.96,663.92
5451,5451,3,757,2,0,346,14,66062,0,0,9,2,0,12.9792,7,40.56,40.56
5452,5452,3,445,2,0,461,26,89431,3,1,15,5,0,24.998,7,86.2,431
5453,5453,3,587,1,0,413,11,61107,0,1,12,6,0.2,13.7808,4,38.016,190.08
5454,5454,3,505,1,0,374,36,19143,1,1,14,1,0.2,0.7336,4,8.384,33.536
5455,5455,3,505,1,0,374,36,19143,1,1,2,2,0.2,0.7704,4,6.848,20.544
5456,5456,3,116,0,0,135,45,98026,3,1,8,5,0,9.604,4,19.6,39.2
5457,5457,3,116,0,0,135,45,98026,3,0,9,2,0,20.538,4,68.46,205.38
5458,5458,2,603,0,0,438,3,94122,3,1,3,6,0.2,4.3368,2,13.344,26.688
5459,5459,2,603,0,0,438,3,94122,3,0,16,8,0.2,92.392,2,1478.272,7391.36
5460,5460,3,745,1,0,19,31,28806,2,1,14,1,0.2,-3.8646,4,16.272,32.544
5461,5461,3,114,0,0,266,3,90032,3,0,9,3,0,4.4352,6,9.24,18.48
5462,5462,0,754,0,0,451,1,85254,3,1,3,10,0.7,-23.716,1,32.34,97.02
5463,5463,0,754,0,0,451,1,85254,3,1,12,4,0.2,19.6224,1,56.064,112.128
5464,5464,0,754,0,0,451,1,85254,3,1,7,5,0.2,36.693,1,108.72,434.88
5465,5465,0,754,0,0,451,1,85254,3,0,4,5,0.7,-320.597,1,181.47,725.88
5466,5466,2,700,0,0,207,41,77095,0,1,12,3,0.2,6.066,5,16.176,16.176
5467,5467,3,212,0,0,438,3,94109,3,0,5,3,0.2,13.7646,5,122.352,122.352
5468,5468,0,417,2,0,437,3,92105,3,0,5,3,0.2,73.194,1,585.552,1756.656
5469,5469,0,417,2,0,437,3,92105,3,1,12,3,0,9.3312,1,19.44,58.32
5470,5470,3,411,0,0,187,33,45011,1,1,1,5,0.2,9.294,5,123.92,619.6
5471,5471,3,764,0,0,362,4,80134,3,0,9,5,0.2,4.008,4,13.36,66.8
5472,5472,3,764,0,0,362,4,80134,3,1,14,2,0.2,-17.6076,4,78.256,313.024
5473,5473,3,764,0,0,362,4,80134,3,0,4,7,0.7,-183.6324,4,102.018,102.018
5474,5474,1,790,1,0,158,25,68025,0,1,14,2,0,37.534,0,750.68,1501.36
5475,5475,0,214,2,0,278,21,55369,0,1,10,3,0,22.2,3,44.4,222
5476,5476,0,214,2,0,278,21,55369,0,1,14,5,0,22.8285,3,84.55,84.55
5477,5477,0,214,2,0,278,21,55369,0,1,12,3,0,8.7906,3,17.94,89.7
5478,5478,3,698,0,0,330,6,19711,1,1,3,3,0,62.916,4,128.4,642
5479,5479,3,414,1,0,295,8,33180,2,1,3,1,0.7,-1.3083,4,1.869,9.345
5480,5480,3,148,1,0,437,3,92105,3,2,13,1,0.2,11.6091,6,103.192,206.384
5481,5481,3,148,1,0,437,3,92105,3,2,0,2,0,6.48,6,36,72
5482,5482,3,148,1,0,437,3,92105,3,2,0,4,0,115.1808,6,239.96,479.92
5483,5483,3,148,1,0,437,3,92105,3,1,14,2,0,0.4068,6,40.68,81.36
5484,5484,3,256,0,0,295,8,33142,2,0,5,4,0.2,-68.1096,5,419.136,1257.408
5485,5485,3,608,0,0,295,8,33178,2,1,7,3,0.2,7.6284,5,23.472,23.472
5486,5486,3,536,2,0,434,41,78207,0,1,3,4,0.8,-6.286,5,3.592,3.592
5487,5487,2,67,1,0,216,8,32216,2,2,13,3,0.2,-5.6943,3,23.976,95.904
5488,5488,2,67,1,0,216,8,32216,2,1,10,3,0.2,2.0358,3,6.264,18.792
5489,5489,2,67,1,0,216,8,32216,2,1,1,3,0.2,1.8207,3,20.808,83.232
5490,5490,2,67,1,0,216,8,32216,2,0,5,3,0.2,-19.1058,3,218.352,655.056
5491,5491,0,166,0,0,207,41,77070,0,1,14,2,0.2,1.816,1,18.16,90.8
5492,5492,1,243,2,0,438,3,94122,3,1,15,2,0,0.1472,0,7.36,22.08
5493,5493,1,243,2,0,438,3,94122,3,1,10,4,0,19.872,0,41.4,82.8
5494,5494,1,243,2,0,438,3,94122,3,0,4,4,0.15,-4.8392,0,411.332,1233.996
5495,5495,3,694,1,0,374,36,19140,1,1,3,4,0.7,-6.1248,4,7.656,30.624
5496,5496,3,333,0,0,281,33,43302,1,2,0,2,0.2,19.176,4,63.92,255.68
5497,5497,2,535,0,0,329,30,10024,1,1,2,2,0,1.9024,3,6.56,19.68
5498,5498,2,535,0,0,329,30,10024,1,1,10,3,0,3.6018,3,7.83,23.49
5499,5499,2,535,0,0,329,30,10024,1,2,0,2,0,8.799,3,41.9,167.6
5500,5500,2,535,0,0,329,30,10024,1,0,5,6,0.1,88.5528,3,664.146,3320.73
5501,5501,2,535,0,0,329,30,10024,1,1,12,2,0,4.3904,3,8.96,35.84
5502,5502,3,739,1,0,374,36,19140,1,0,9,1,0.2,0.6624,4,3.312,9.936
5503,5503,3,739,1,0,374,36,19140,1,1,1,3,0.2,1.2585,4,20.136,80.544
5504,5504,3,739,1,0,374,36,19140,1,1,7,3,0.2,2.8782,4,8.856,35.424
5505,5505,3,739,1,0,374,36,19140,1,2,13,4,0.4,-186.16,4,859.2,1718.4
5506,5506,1,381,0,0,266,3,90036,3,1,12,2,0,27.882,0,61.96,61.96
5507,5507,3,586,0,0,458,9,30080,2,1,7,4,0,8.6016,6,17.92,35.84
5508,5508,3,485,0,0,438,3,94122,3,0,9,5,0,62.737,4,145.9,729.5
5509,5509,3,399,0,0,80,11,60653,0,1,12,2,0.2,19.1376,5,56.704,226.816
5510,5510,3,399,0,0,80,11,60653,0,2,13,2,0.2,3.475,5,11.12,11.12
5511,5511,3,360,0,0,286,35,97504,3,1,12,4,0.2,11.1024,6,32.896,98.688
5512,5512,3,360,0,0,286,35,97504,3,1,12,3,0.2,7.6869,6,22.776,68.328
5513,5513,0,250,0,0,329,30,10009,1,2,13,3,0,2.3997,2,239.97,959.88
5514,5514,0,250,0,0,329,30,10009,1,1,1,2,0,44.8896,2,160.32,801.6
5515,5515,0,250,0,0,329,30,10009,1,2,13,3,0,3.8655,2,128.85,128.85
5516,5516,2,415,1,0,209,0,35810,2,2,0,4,0,527.984,3,1319.96,2639.92
5517,5517,3,530,1,0,374,36,19134,1,0,5,10,0.3,-10.284,5,239.96,719.88
5518,5518,3,530,1,0,374,36,19134,1,0,9,2,0.2,6.846,5,54.768,109.536
5519,5519,3,530,1,0,374,36,19134,1,1,2,3,0.2,3.1806,5,13.392,13.392
5520,5520,3,530,1,0,374,36,19134,1,1,12,5,0.2,8.671,5,23.92,71.76
5521,5521,3,530,1,0,374,36,19134,1,2,0,4,0.2,-28.7964,5,255.968,1023.872
5522,5522,0,145,0,0,448,3,95051,3,1,3,6,0.2,7.0044,2,21.552,21.552
5523,5523,0,145,0,0,448,3,95051,3,1,1,4,0,15.7248,2,58.24,116.48
5524,5524,0,673,2,0,262,3,90805,3,1,12,12,0,36.9288,2,80.28,321.12
5525,5525,3,267,1,0,266,3,90008,3,1,2,2,0,4.0098,5,9.78,29.34
5526,5526,3,524,2,0,447,3,93101,3,1,8,1,0,0.6516,4,1.81,1.81
5527,5527,0,16,2,0,329,30,10009,1,1,12,2,0,18.2112,2,37.94,151.76
5528,5528,3,682,1,0,216,8,32216,2,2,13,5,0.2,27.986,4,79.96,319.84
5529,5529,3,755,1,0,69,41,75104,0,1,12,3,0.2,40.3536,5,115.296,576.48
5530,5530,3,404,0,0,348,25,68104,0,2,13,4,0,743.988,4,2479.96,2479.96
5531,5531,0,171,0,0,258,2,72209,2,2,0,6,0,75.5748,1,179.94,359.88
5532,5532,0,171,0,0,258,2,72209,2,2,0,3,0,5.1015,1,26.85,53.7
5533,5533,0,171,0,0,258,2,72209,2,2,0,3,0,129.348,1,323.37,1293.48
5534,5534,0,171,0,0,258,2,72209,2,1,12,3,0,28.1718,1,59.94,179.82
5535,5535,0,171,0,0,258,2,72209,2,1,3,3,0,30.7872,1,64.14,192.42
5536,5536,0,171,0,0,258,2,72209,2,1,3,3,0,5.6016,1,11.67,35.01
5537,5537,0,171,0,0,258,2,72209,2,1,12,2,0,6.2208,1,12.96,25.92
5538,5538,3,704,0,0,334,25,68701,0,1,3,3,0,8.0178,7,17.43,69.72
5539,5539,3,452,0,0,80,11,60653,0,0,5,2,0.3,-54.5958,4,181.986,181.986
5540,5540,3,452,0,0,80,11,60653,0,1,3,2,0.8,-2.6268,4,1.592,1.592
5541,5541,3,452,0,0,80,11,60653,0,1,15,3,0.2,2.5137,4,22.344,111.72
5542,5542,3,270,1,0,489,1,85705,3,0,16,6,0.5,-218.8656,6,455.97,911.94
5543,5543,3,270,1,0,489,1,85705,3,1,3,6,0.7,-7.656,6,10.44,41.76
5544,5544,3,270,1,0,489,1,85705,3,1,3,2,0.7,-4.1712,6,5.214,15.642
5545,5545,3,524,2,0,96,27,3301,1,1,14,5,0,17.524,4,67.4,134.8
5546,5546,0,411,0,0,125,42,84020,3,0,9,2,0,10.5672,1,25.16,100.64
5547,5547,0,411,0,0,125,42,84020,3,2,13,4,0.2,47.46,1,126.56,126.56
5548,5548,0,696,0,0,438,3,94109,3,1,1,3,0,11.7936,3,43.68,218.4
5549,5549,0,696,0,0,438,3,94109,3,2,0,7,0,34.9825,3,139.93,419.79
5550,5550,3,196,1,0,207,41,77036,0,1,2,1,0.2,0.334,4,2.672,13.36
5551,5551,3,196,1,0,207,41,77036,0,1,15,6,0.2,-3.123,4,16.656,83.28
5552,5552,3,196,1,0,207,41,77036,0,2,0,3,0.2,20.8719,4,79.512,159.024
5553,5553,3,196,1,0,207,41,77036,0,1,12,7,0.2,12.7008,4,36.288,181.44
5554,5554,3,196,1,0,207,41,77036,0,0,4,1,0.32,-12.9987,4,67.9932,339.966
5555,5555,2,346,1,0,310,0,36116,2,0,9,2,0,3.4544,4,10.16,10.16
5556,5556,3,431,1,0,215,22,39212,2,0,9,2,0,1.9712,4,6.16,12.32
5557,5557,3,431,1,0,215,22,39212,2,1,2,2,0,15.764,4,56.3,56.3
5558,5558,3,338,0,0,338,26,89031,3,1,12,1,0,3.1104,4,6.48,25.92
5559,5559,3,338,0,0,338,26,89031,3,1,14,5,0,238.653,4,1325.85,5303.4
5560,5560,3,338,0,0,338,26,89031,3,1,10,3,0,6.8724,4,14.94,44.82
5561,5561,2,372,1,0,21,9,30318,2,1,3,1,0,17.27,2,34.54,172.7
5562,5562,2,372,1,0,21,9,30318,2,2,6,5,0,1439.976,2,2999.95,14999.75
5563,5563,2,372,1,0,21,9,30318,2,1,3,4,0,30.7776,2,64.12,192.36
5564,5564,1,709,2,0,80,11,60610,0,1,2,4,0.2,2.1888,0,19.456,58.368
5565,5565,1,709,2,0,80,11,60610,0,2,11,2,0.3,8.9994,0,209.986,1049.93
5566,5566,1,709,2,0,80,11,60610,0,1,2,5,0.2,1.86,0,29.76,29.76
5567,5567,1,709,2,0,80,11,60610,0,0,5,1,0.3,-2.5648,0,89.768,359.072
5568,5568,1,709,2,0,80,11,60610,0,2,6,2,0.2,335.9944,0,959.984,959.984
5569,5569,1,709,2,0,80,11,60610,0,1,12,3,0.2,5.6376,0,15.552,62.208
5570,5570,1,709,2,0,80,11,60610,0,2,13,1,0.2,-7.3015,0,34.36,68.72
5571,5571,3,267,1,0,94,33,43229,1,1,12,3,0.2,35.6613,4,98.376,393.504
5572,5572,3,267,1,0,94,33,43229,1,1,3,4,0.7,-23.952,4,29.94,89.82
5573,5573,3,267,1,0,94,33,43229,1,1,12,3,0.2,5.6784,4,17.472,17.472
5574,5574,3,267,1,0,94,33,43229,1,2,13,1,0.4,-9.1845,4,36.738,146.952
5575,5575,3,267,1,0,94,33,43229,1,2,13,2,0.4,-44.985,4,179.94,359.88
5576,5576,3,654,0,0,364,3,91104,3,0,9,6,0,122.7648,4,383.64,1918.2
5577,5577,3,654,0,0,364,3,91104,3,1,1,3,0,15.8256,4,56.52,56.52
5578,5578,2,468,0,0,266,3,90004,3,1,2,2,0,1.9024,5,6.56,26.24
5579,5579,2,468,0,0,266,3,90004,3,0,5,5,0.2,-15.245,5,243.92,975.68
5580,5580,2,468,0,0,266,3,90004,3,1,12,9,0,22.8096,5,47.52,142.56
5581,5581,3,596,2,0,88,18,20735,1,0,9,1,0,8.5914,4,19.98,99.9
5582,5582,3,596,2,0,329,30,10024,1,1,2,5,0,3.44,4,8,32
5583,5583,2,350,0,0,437,3,92037,3,0,9,2,0,1.9712,4,6.16,30.8
5584,5584,3,779,2,0,329,30,10011,1,1,14,4,0,1.6712,4,83.56,417.8
5585,5585,3,779,2,0,329,30,10011,1,2,13,3,0,163.818,4,546.06,2730.3
5586,5586,3,779,2,0,329,30,10011,1,1,14,3,0,5.3898,4,269.49,1347.45
5587,5587,0,313,0,0,241,3,93534,3,1,8,5,0,3.597,1,10.9,54.5
5588,5588,3,274,2,0,175,24,59405,3,1,3,2,0.2,2.2098,5,6.096,12.192
5589,5589,2,239,0,0,438,3,94110,3,1,14,3,0,9.534,3,34.05,136.2
5590,5590,2,239,0,0,438,3,94110,3,1,14,2,0,81.0474,3,352.38,352.38
5591,5591,2,491,1,0,240,28,8701,1,0,5,2,0,27.0578,5,245.98,737.94
5592,5592,2,491,1,0,240,28,8701,1,1,3,1,0,9.47,5,18.94,18.94
5593,5593,3,360,0,0,86,33,44105,1,1,3,7,0.7,-45.9333,6,59.913,119.826
5594,5594,1,72,1,0,247,19,1841,1,2,13,2,0,109.7544,0,391.98,391.98
5595,5595,1,72,1,0,247,19,1841,1,2,13,3,0,131.355,0,437.85,1751.4
5596,5596,3,677,0,0,96,27,3301,1,1,3,2,0,32.2514,4,68.62,205.86
5597,5597,3,717,0,0,28,18,21215,1,1,15,3,0,6.5052,7,25.02,75.06
5598,5598,3,717,0,0,28,18,21215,1,1,2,3,0,2.7846,7,10.71,21.42
5599,5599,1,227,0,0,94,33,43229,1,1,2,2,0.2,4.1988,0,55.984,223.936
5600,5600,1,227,0,0,94,33,43229,1,1,7,5,0.2,4.887,0,14.48,28.96
5601,5601,1,227,0,0,94,33,43229,1,2,0,3,0.2,-3.5622,0,142.488,284.976
5602,5602,2,755,1,0,207,41,77041,0,1,14,1,0.2,1.062,2,14.16,28.32
5603,5603,2,755,1,0,207,41,77041,0,1,12,5,0.2,27.972,2,79.92,239.76
5604,5604,3,91,1,0,329,30,10011,1,1,3,6,0.2,206.6232,4,590.352,2361.408
5605,5605,3,279,1,0,178,31,27405,2,0,9,2,0.2,1.068,5,17.088,51.264
5606,5606,3,279,1,0,178,31,27405,2,0,5,1,0.2,-11.0691,5,98.392,393.568
5607,5607,3,387,0,0,329,30,10024,1,1,2,5,0,2.9835,6,11.05,22.1
5608,5608,3,57,0,0,438,3,94109,3,1,1,2,0,2.0228,5,7.78,15.56
5609,5609,3,68,0,0,308,16,71203,2,2,0,2,0,217.767,5,659.9,1979.7
5610,5610,0,485,0,0,83,33,45231,1,2,0,3,0.2,-4.641,2,53.04,159.12
5611,5611,3,327,1,0,452,45,98105,3,2,0,2,0,371.316,4,843.9,3375.6
5612,5612,3,327,1,0,452,45,98105,3,2,0,9,0,224.424,4,1496.16,1496.16
5613,5613,3,6,0,0,329,30,10011,1,1,14,2,0,5.898,5,117.96,589.8
5614,5614,3,362,1,0,329,30,10035,1,1,2,5,0,8.733,4,21.3,106.5
5615,5615,3,362,1,0,329,30,10035,1,1,1,5,0,281.016,4,1040.8,5204
5616,5616,3,362,1,0,329,30,10035,1,1,2,6,0,7.9218,4,29.34,29.34
5617,5617,3,201,1,0,289,40,38109,2,0,9,2,0.2,5.368,4,19.52,58.56
5618,5618,0,144,0,0,437,3,92105,3,1,14,4,0,8.8784,3,443.92,1331.76
5619,5619,3,711,1,0,229,47,54601,0,2,0,5,0,174.9825,5,499.95,999.9
5620,5620,3,711,1,0,229,47,54601,0,1,2,1,0,1.0336,5,3.04,12.16
5621,5621,3,711,1,0,229,47,54601,0,0,5,2,0,50.49,5,201.96,807.84
5622,5622,3,711,1,0,229,47,54601,0,0,9,11,0,17.16,5,68.64,343.2
5623,5623,2,782,1,0,266,3,90032,3,2,0,4,0,21,4,100,200
5624,5624,2,782,1,0,266,3,90032,3,2,0,2,0,21.5988,4,359.98,1439.92
5625,5625,2,595,2,0,452,45,98115,3,0,9,2,0,2.9568,2,6.16,30.8
5626,5626,2,595,2,0,452,45,98115,3,0,16,9,0,399.2994,2,2348.82,7046.46
5627,5627,3,190,1,0,295,8,33180,2,1,10,6,0.2,4.6818,5,13.872,55.488
5628,5628,3,190,1,0,295,8,33180,2,0,5,3,0.2,-13.6776,5,273.552,273.552
5629,5629,2,629,2,0,374,36,19143,1,0,16,9,0.4,-339.705,2,815.292,2445.876
5630,5630,3,557,0,0,77,44,23320,2,2,0,3,0,103.158,4,234.45,703.35
5631,5631,3,557,0,0,77,44,23320,2,0,16,6,0,75.3732,4,1256.22,6281.1
5632,5632,3,557,0,0,77,44,23320,2,1,3,2,0,8.2062,4,17.46,69.84
5633,5633,2,170,2,0,329,30,10009,1,1,3,7,0.2,3.6848,5,10.528,42.112
5634,5634,0,709,2,0,11,20,48104,0,1,3,5,0,76.4,1,152.8,611.2
5635,5635,3,668,2,0,230,3,91941,3,1,3,5,0.2,28.896,5,82.56,330.24
